date, time, left, middle, right, top
02/03/2016, 15:51:09, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:51:19, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:51:29, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 15:51:39, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 15:51:49, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:51:59, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:52:09, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:52:19, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:52:29, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:52:39, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:52:49, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:52:59, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:53:09, 32.25, 36.25, 38.3125, 35.25
02/03/2016, 15:53:19, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:53:29, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 15:53:39, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:53:49, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:53:59, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:54:09, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:54:19, 32.25, 36.25, 38.25, 35.25
02/03/2016, 15:54:29, 32.1875, 36.25, 38.25, 35.1875
02/03/2016, 15:54:40, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:54:50, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:55:00, 32.25, 36.25, 38.25, 35.25
02/03/2016, 15:55:10, 32.25, 36.25, 38.3125, 35.25
02/03/2016, 15:55:20, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:55:30, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:55:40, 32.25, 36.25, 38.25, 35.25
02/03/2016, 15:55:50, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:56:00, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:56:10, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:56:20, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:56:30, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 15:56:40, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 15:56:50, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:57:00, 32.1875, 36.25, 38.25, 35.1875
02/03/2016, 15:57:10, 32.1875, 36.25, 38.3125, 35.25
02/03/2016, 15:57:20, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 15:57:30, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:57:40, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:57:50, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 15:58:00, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:58:10, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 15:58:20, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:58:30, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 15:58:40, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 15:58:50, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 15:59:00, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 15:59:10, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 15:59:20, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 15:59:30, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 15:59:40, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 15:59:50, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:00:00, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:00:10, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:00:21, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:00:31, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:00:41, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:00:51, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:01:01, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:01:11, 32.25, 36.25, 38.3125, 35.1875
02/03/2016, 16:01:21, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:01:31, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:01:41, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:01:51, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:02:01, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:02:11, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:02:21, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:02:31, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:02:41, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:02:51, 32.25, 36.25, 38.25, 35.25
02/03/2016, 16:03:01, 32.1875, 36.125, 38.25, 35.25
02/03/2016, 16:03:11, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:03:21, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:03:31, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:03:41, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:03:51, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:04:01, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:04:11, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:04:21, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:04:31, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:04:41, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:04:51, 32.1875, 36.25, 38.3125, 35.1875
02/03/2016, 16:05:01, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:05:11, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:05:21, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:05:31, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:05:42, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:05:52, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:06:02, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:06:12, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:06:22, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:06:32, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:06:42, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:06:52, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:07:02, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:07:12, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:07:22, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:07:32, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:07:42, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:07:52, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:08:02, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:08:12, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:08:22, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:08:32, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:08:42, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:08:52, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:09:02, 32.1875, 36.25, 38.25, 35.1875
02/03/2016, 16:09:12, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:09:22, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:09:32, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:09:42, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:09:52, 32.25, 36.25, 38.25, 35.1875
02/03/2016, 16:10:02, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:10:12, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:10:22, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:10:32, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:10:42, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:10:52, 32.1875, 36.25, 38.25, 35.1875
02/03/2016, 16:11:02, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:11:13, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:11:23, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:11:33, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:11:43, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:11:53, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:12:03, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:12:13, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:12:23, 32.1875, 36.25, 38.3125, 35.1875
02/03/2016, 16:12:33, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:12:43, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:12:53, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:13:03, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:13:13, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:13:23, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:13:33, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:13:43, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:13:53, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:14:03, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:14:13, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:14:23, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 16:14:33, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:14:43, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:14:53, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:15:03, 32.1875, 36.25, 38.3125, 35.1875
02/03/2016, 16:15:13, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:15:23, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:15:33, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:15:43, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:15:53, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 16:16:03, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:16:13, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:16:23, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:16:33, 32.25, 36.125, 38.25, 35.25
02/03/2016, 16:16:43, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:16:54, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:17:04, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:17:14, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:17:24, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:17:34, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:17:44, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:17:54, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:18:04, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:18:14, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:18:24, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:18:34, 32.25, 36.25, 38.3125, 35.1875
02/03/2016, 16:18:44, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 16:18:54, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:19:04, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:19:14, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 16:19:24, 32.25, 36.25, 38.3125, 35.1875
02/03/2016, 16:19:34, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:19:44, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:19:54, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 16:20:04, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:20:14, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:20:24, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:20:34, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:20:44, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:20:54, 32.25, 36.1875, 38.3125, 35.25
02/03/2016, 16:21:04, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:21:14, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:21:24, 32.25, 36.1875, 38.25, 35.25
02/03/2016, 16:21:34, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:21:44, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:21:54, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:22:04, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:22:14, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:22:24, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:22:34, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:22:45, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:22:55, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:23:05, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:23:15, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:23:25, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:23:35, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:23:45, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:23:55, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:24:05, 32.25, 36.1875, 38.3125, 35.1875
02/03/2016, 16:24:15, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:24:25, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:24:35, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:24:45, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:24:55, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:25:05, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:25:15, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:25:25, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:25:35, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:25:45, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:25:55, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:26:05, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:26:15, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:26:25, 32.25, 36.1875, 38.25, 35.1875
02/03/2016, 16:26:35, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:26:45, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:26:55, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:27:05, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:27:15, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:27:25, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:27:35, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:27:45, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:27:55, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:28:05, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:28:15, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:28:25, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:28:36, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:28:46, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:28:56, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:29:06, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:29:16, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:29:26, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:29:36, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:29:46, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:29:56, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:30:06, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:30:16, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:30:26, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:30:36, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:30:46, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:30:56, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:31:06, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:31:16, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:31:26, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:31:36, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:31:46, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:31:56, 32.1875, 36.1875, 38.25, 35.25
02/03/2016, 16:32:06, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:32:16, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:32:26, 32.1875, 36.1875, 38.25, 35.125
02/03/2016, 16:32:36, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:32:46, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:32:56, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:33:06, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:33:16, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:33:26, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:33:36, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:33:46, 32.125, 36.1875, 38.25, 35.125
02/03/2016, 16:33:57, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:34:07, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:34:17, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:34:27, 32.125, 36.125, 38.25, 35.125
02/03/2016, 16:34:37, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:34:47, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:34:57, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:35:07, 32.1875, 36.1875, 38.25, 35.125
02/03/2016, 16:35:17, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:35:27, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:35:37, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:35:47, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:35:57, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:36:07, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:36:17, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:36:27, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:36:37, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:36:47, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:36:57, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:37:07, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:37:17, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:37:27, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:37:37, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:37:47, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:37:57, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:38:07, 32.1875, 36.1875, 38.3125, 35.125
02/03/2016, 16:38:17, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:38:27, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:38:37, 32.125, 36.1875, 38.3125, 35.1875
02/03/2016, 16:38:47, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:38:58, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:39:08, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:39:18, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:39:28, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:39:38, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:39:48, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:39:58, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:40:08, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:40:18, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:40:28, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:40:38, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:40:48, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:40:58, 32.1875, 36.1875, 38.3125, 35.25
02/03/2016, 16:41:08, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:41:18, 32.1875, 36.1875, 38.3125, 35.1875
02/03/2016, 16:41:28, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:41:38, 32.1875, 36.125, 38.3125, 35.125
02/03/2016, 16:41:48, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:41:58, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:42:08, 32.125, 36.1875, 38.1875, 35.1875
02/03/2016, 16:42:18, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:42:28, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:42:38, 32.1875, 36.1875, 38.25, 35.125
02/03/2016, 16:42:48, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:42:58, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:43:08, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:43:18, 32.125, 36.1875, 38.25, 35.125
02/03/2016, 16:43:28, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:43:38, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:43:48, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:43:59, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:44:09, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:44:19, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:44:29, 32.1875, 36.125, 38.1875, 35.125
02/03/2016, 16:44:39, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:44:49, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:44:59, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:45:09, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:45:19, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:45:29, 32.1875, 36.125, 38.3125, 35.1875
02/03/2016, 16:45:39, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:45:49, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:45:59, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:46:09, 32.125, 36.125, 38.3125, 35.1875
02/03/2016, 16:46:19, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:46:29, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:46:39, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:46:49, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:46:59, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:47:09, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:47:19, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:47:29, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:47:39, 32.1875, 36.1875, 38.25, 35.1875
02/03/2016, 16:47:49, 32.125, 36.1875, 38.1875, 35.125
02/03/2016, 16:47:59, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:48:09, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:48:19, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:48:29, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:48:39, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:48:49, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:49:00, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:49:10, 32.1875, 36.125, 38.1875, 35.1875
02/03/2016, 16:49:20, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:49:30, 32.125, 36.125, 38.25, 35.125
02/03/2016, 16:49:40, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:49:50, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:50:00, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:50:10, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:50:20, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:50:30, 32.125, 36.125, 38.25, 35.125
02/03/2016, 16:50:40, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:50:50, 32.125, 36.1875, 38.25, 35.1875
02/03/2016, 16:51:00, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:51:10, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:51:20, 32.125, 36.1875, 38.1875, 35.1875
02/03/2016, 16:51:30, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:51:40, 32.125, 36.1875, 38.25, 35.125
02/03/2016, 16:51:50, 32.1875, 36.125, 38.1875, 35.1875
02/03/2016, 16:52:00, 32.125, 36.125, 38.1875, 35.125
02/03/2016, 16:52:10, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:52:20, 32.1875, 36.125, 38.1875, 35.125
02/03/2016, 16:52:30, 32.125, 36.1875, 38.25, 35.125
02/03/2016, 16:52:40, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:52:50, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:53:00, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:53:10, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:53:20, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:53:30, 32.125, 36.125, 38.25, 35.125
02/03/2016, 16:53:40, 32.1875, 36.0625, 38.25, 35.1875
02/03/2016, 16:53:51, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:54:01, 32.1875, 36.1875, 38.25, 35.125
02/03/2016, 16:54:11, 32.125, 36.125, 38.25, 35.1875
02/03/2016, 16:54:21, 32.1875, 36.125, 38.25, 35.125
02/03/2016, 16:54:31, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:54:41, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:54:51, 32.125, 36.125, 38.25, 35.125
02/03/2016, 16:55:01, 32.1875, 36.125, 38.25, 35.1875
02/03/2016, 16:55:11, 32.125, 36.125, 38.25, 35.1875
